accountNumber,serverId,avgDiskBytesReadPerSecond,avgDiskBytesWrittenPerSecond,avgDiskReadOpsPerSecond,avgDiskWriteOpsPerSecond,avgNetworkBytesReadPerSecond,avgNetworkBytesWrittenPerSecond,maxDiskBytesReadPerSecond,maxDiskBytesWrittenPerSecond,maxDiskReadOpsPerSecond,maxDiskWriteOpsPerSecond,maxNetworkBytesReadPerSecond,maxNetworkBytesWrittenPerSecond,numCores,numCpus,numDisks,numNetworkCards,avgCpuUsagePct,maxCpuUsagePct,totalCpuReservation,totalDiskSize,totalDiskFreeSize,totalRAM,avgFreeRAM,minFreeRAM,memoryReservation,powerState,state,creationTimeStamp,lastModifiedTimeStamp
049450565398,d-server-09853a6998a8db476,287.95621094819114,622.9142541713254,,,,,58368.0,61440.0,,,,,,2,,,0.17752903228050954,0.23,0.0,6.442450944E10,,4.294967296E9,4.395743046481387E12,4.393784173568E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-085c50776478036b4,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:31
049450565398,d-server-0b458acd504c17cd8,13918.471539435646,183116.27845012755,,,,,2147328.0,2798592.0,,,,,,4,,,2.1178957307993813,17.44,0.0,6.442450944E10,,8.589934592E9,8.795127649256728E12,8.794986831872E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:43
049450565398,d-server-0039038d504694533,354208.6857809519,200629.7181746215,,,58676.012092648394,311352.8666336417,5773312.0,3283968.0,,,5117952.0,7370752.0,8,2,2,2,6.894233057791952,81.99,,2.9355737088E11,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,d-server-06700d83d3f925b74,,,,,,,,,,,,,,,,,,,,1.60042057728E11,,3.16669952E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:30
049450565398,d-server-09b4414a33414e024,18.586666341254237,1767.1346213855184,,,,,18432.0,119808.0,,,,,,1,,,0.37375832779841606,0.53,0.0,1.7179869184E10,,2.147483648E9,2.1978833983464011E12,2.196876490752E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-04c8b696a57557d02,220655.75500396584,631062.2650258141,,,,,6881280.0,5045248.0,,,,,,4,,,6.96489909151633,40.34,0.0,8.589934592E10,,1.7179869184E10,1.7582628330336186E13,1.7575177972736E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0df465c530e0a3e73,325842.7561575954,231144.84909620942,,,,,4669440.0,3591168.0,,,,,,2,,,5.952457191044795,36.26,0.0,7.516192768E11,,4.294967296E9,4.3973997720784663E12,,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-05 17:36:03
049450565398,d-server-071d1ba1656da4d43,,,,,,,,,,,,,,,,,,,,7.3367814144E10,,3.489660928E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:29
049450565398,d-server-0423f171f485dd3ee,23360.736936311816,169531.4429736695,,,,,3612672.0,3759104.0,,,,,,2,,,4.477350716566422,36.3,0.0,1.073741824E11,,8.589934592E9,8.791566845915965E12,8.788238002176E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:18,2018-09-20 14:52:42
049450565398,d-server-0a5606f12fea0243f,,,,,,,,,,,,,,,,,,,,1.048576E7,,3.4359738368E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-05e37a6aeba0fba68,5.017953888967682E7,1920742.5242718447,,,,,3.82659584E8,1.23155456E8,,,,,,4,,,29.032743745243074,98.74,0.0,2.147483648E11,,1.073741824E10,1.0989930971859172E13,1.0985077982208E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:41
049450565398,d-server-00fd12564c80d93a6,8812.595067237535,224827.87076663334,,,,,2534400.0,2282496.0,,,,,,2,,,5.762748737121892,34.54,0.0,1.073741824E11,,2.147483648E10,2.1989216875589816E13,2.1986571098112E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0e69f6f62794e5732,2922293.160252193,1247233.2201797322,,,,,2.47319552E8,2.45748736E8,,,,,,2,,,7.81260761181191,61.73,0.0,1.473345581056E12,,6.442450944E9,6.59136131949537E12,6.591059929088E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-04 14:39:04
049450565398,d-server-0f15daa1711bc6b53,,,,,,,,,,,,,,,,,,,,6.442450944E10,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:30
049450565398,d-server-02uzh4pna8imda,8603.13696060036,17317.70356472793,,,,,928768.0,3387392.0,,,,,,4,,,0.31872420262664136,12.33,0.0,8.589934592E10,,8.589934592E9,8.792633955535489E12,8.787531399168E12,0.0,POWER_ON,ACTIVE,2018-08-28 19:21:45,2018-09-20 14:52:40
049450565398,d-server-0d80db4d1881686dc,134.0283085719129,9496.700870334154,,,,,39936.0,30720.0,,,,,,1,,,1.4015602874464779,2.45,0.0,6.442450944E10,,8.589934592E9,8.787780567648E12,8.787543396352E12,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:53:31
049450565398,d-server-08cb1f7d518e53661,164178.17683728508,293415.83592698904,,,,,4912128.0,5447680.0,,,,,,4,,,26.286930776984413,89.09,0.0,8.589934592E10,,4.294967296E9,4.395416269074732E12,4.394391730176E12,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-0491d5ac3cb151a5d,2597.365272127621,96176.05514451765,,,,,988160.0,1837056.0,,,,,,8,,,2.1263463451913207,24.96,0.0,8.589934592E10,,1.7179869184E10,1.7582956551004754E13,1.7575256237056E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,d-server-0d72cf2981e0b0dc4,1130.389610389611,102803.3939393939,,,,,59392.0,760832.0,,,,,,4,,,3.0829581529581547,4.42,0.0,6.442450944E10,,1.7179869184E10,1.7582931479730793E13,1.7575063759872E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-0df465c530e0a3e73,,,,,,,,,,,,,,,,,,,,1.2884901888E11,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:37,2018-08-28 21:25:21
049450565398,d-server-0014f73c1f7495ac9,19790.42774566475,89438.70520231209,,,,,1738752.0,2833408.0,,,,,,2,,,4.425187861271671,49.75,0.0,8.589934592E10,,8.589934592E9,8.791456837923515E12,8.787553193984E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-00c0efaa57d8b1389,37855.44508670524,72816.46242774568,,,,,515072.0,214016.0,,,,,,2,,,3.7360838150288997,7.96,0.0,6.442450944E10,,4.294967296E9,4.395770653330497E12,4.394096818176E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:40
049450565398,d-server-0723264fa391bab8e,3219390.8520752373,180566.2271872519,,,,,2.07207424E8,2508800.0,,,,,,2,,,13.961476479177993,34.12,0.0,8.589934592E10,,8.589934592E9,8.7909941123072E12,8.790602625024E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:43
049450565398,d-server-0b8b25d40089dd82d,,,,,,,,,,,,,,,,,,,,6.442450944E10,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:35
049450565398,d-server-08d543831338fe78f,,,,,,,,,,,,,,,,,,,,1.048576E7,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-03e374e004171ecef,178645.33333333334,359381.3333333333,,,,,1725440.0,760832.0,,,,,,2,,,4.921249999999999,11.33,0.0,1.6777216E7,,8.589934592E9,8.795437543765333E12,,0.0,POWER_OFF,ACTIVE,2018-07-24 16:39:23,2018-07-25 19:26:36
049450565398,d-server-013e096a2ab7343e8,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-0f0ae55f0b7c0c48d,79542.99767853094,122844.08993702698,,,,,4715520.0,1652736.0,,,,,,2,,,4.045935313816729,26.56,0.0,8.589934592E10,,4.294967296E9,4.3974386742225454E12,4.397161273344E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:33
049450565398,d-server-0ae2b633f34022873,64191.63526332393,216936.07945200393,,,,,4853760.0,5910528.0,,,,,,2,,,15.59426442504034,66.42,0.0,1.073741824E11,,4.294967296E9,4.3958164843197656E12,4.393835532288E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,d-server-0d5fb7e3ba2c02a7c,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:32
049450565398,d-server-0b55c4011055a266e,1876.4981948325646,501706.51900379517,,,,,2734080.0,1.171968E7,,,,,,8,,,1.0669200990416015,86.03,0.0,1.610612736E11,,3.4359738368E10,3.5166035954257473E13,3.5150298360832E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-0eb9dba9c2f694753,92372.80352468161,108463.19001123261,,,,,4190208.0,3072000.0,,,,,,2,,,2.265080583162352,26.72,0.0,8.589934592E10,,4.294967296E9,4.397382654068364E12,4.39715721728E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-0f1d403bed8c8e15e,72723.81935483874,183996.2838709677,,,,,411648.0,342016.0,,,,,,1,,,22.08658064516131,28.32,0.0,7.516192768E10,,4.294967296E9,4.394836520332387E12,4.393918329856E12,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:31
049450565398,d-server-0f5c64f63602a9cd5,3067654.8036153284,6749781.588451657,,,5501925.343289656,2281136.623699242,1.14208768E8,3.8240256E7,,,5.546594304E9,3.9128064E7,28,2,32,2,233.2565778295569,961.35,,1.6379294318592E14,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:44
049450565398,d-server-09530000f7d022835,17021.486656863595,258539.67534871178,,,,,3394560.0,6647808.0,,,,,,2,,,8.622431944901862,49.75,0.0,2.147483648E11,,2.147483648E10,2.1988689817390547E13,2.1985484232704E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0c711f84f8defc28f,68720.29366295414,277589.40180458804,,,,,3069952.0,2427904.0,,,,,,2,,,15.238063139436862,56.07,0.0,6.442450944E10,,8.589934592E9,8.791567486927026E12,8.788498085888E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:34
049450565398,d-server-08c7863ace4adf35a,2198401.07884349,1015930.3071263904,,,,,1.51354368E8,4.1083904E7,,,,,,4,,,10.34232858951939,37.0,0.0,5.4977888256E11,,1.7179869184E10,1.758318918705788E13,1.7576968496128E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:43
049450565398,d-server-0199897cf26ed75f4,41734.682422845464,111447.31275195284,,,,,1222656.0,2414592.0,,,,,,2,,,8.952802785247771,39.99,0.0,5.36870912E10,,4.294967296E9,4.3975132110182773E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-096bd18dbec7fdcef,2948004.3121740506,1022633.9047970667,,,2.050327077618912E7,2059389.797096097,2.00892416E8,1.0489856E7,,,4.4914688E7,1.2991488E7,12,2,1,4,34.81536095124466,199.81,,8.401467301888E12,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,d-server-04e99ad8e9e9762d5,,,,,,,,,,,,,,,,,,,,6.442450944E10,,1.7179869184E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:35,2018-07-31 14:58:19
049450565398,d-server-0213a7dd82b877acf,3110141.098344459,4018872.8355173706,,,,,4.6787584E7,4.0557568E7,,,,,,6,,,19.187718069709934,44.43,0.0,2.74877906944E11,,1.7179869184E10,1.7588597079645092E13,1.7587805179904E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,d-server-0635418aab117c2a0,20004.84576321713,222156.42610667794,,,,,1935360.0,1833984.0,,,,,,2,,,6.79411926831011,49.61,0.0,6.442450944E10,,8.589934592E9,8.791466464644823E12,8.787735829504E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-0f5a2b8aa0acca135,27933.4605060424,140401.79784291488,,,,,1597440.0,1622016.0,,,,,,2,,,2.4919574163712053,17.01,0.0,4.294967296E10,,8.589934592E9,8.791525326630064E12,8.78782759424E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:41
049450565398,d-server-08c96410b8842ff69,4635.164055868152,259064.55556431753,,,,,1610752.0,1917952.0,,,,,,2,,,5.863316759749332,43.0,0.0,6.442450944E10,,1.2884901888E10,1.3187237231163191E13,1.3181648374784E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,d-server-0ceb46da8c3801cc3,,,,,,,,,,,,,,,,,,,,5.36870912E10,,2.147483648E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:53:32
049450565398,d-server-07dfe6ef24ae6851c,296321.096062232,492637.14569601,,,,,6383616.0,5995520.0,,,,,,4,,,7.873395124293177,52.76,0.0,6.442450944E10,,6.442450944E9,6.594271361722182E12,6.59380031488E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-02c87e1f3c3c9d933,77384.30657106523,172016.3700869258,,,,,9234432.0,1.0143744E7,,,,,,2,,,6.120394492859218,49.66,0.0,8.589934592E10,,8.589934592E9,8.794659209914182E12,8.79442657792E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-01ee42fdb64736fa0,,,,,,,,,,,,,,,,,,,,8.589934592E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:31
049450565398,d-server-0c740424c8a5e7729,63417.06529856814,82106.3650170007,,,,,3474432.0,1579008.0,,,,,,2,,,1.009944162000938,6.46,0.0,6.442450944E10,,4.294967296E9,4.395773854647491E12,4.394148110336E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:39
049450565398,d-server-055924a63f1d57bb4,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:31
049450565398,d-server-0735cd8c359d05381,1812407.5959595966,642684.8600288604,,,43362.63203463207,1406082.0317460313,7.1038976E7,2860032.0,,,1143808.0,7.24992E7,32,2,7,8,10.697676767676763,23.25,,4.766919866368E12,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,d-server-04d23d580f98b9c59,45088.55491329482,79620.43930635831,,,,,1883136.0,2483200.0,,,,,,2,,,3.3675144508670565,58.86,0.0,9.663676416E10,,4.294967296E9,4.395744558738497E12,4.393883731968E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-0120e8697b3ecd28c,,,,,,,,,,,,,,,,,,,,6.442450944E10,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:36
049450565398,d-server-0ff980d331754a2dc,92347.93063583817,104908.20809248558,,,,,1479680.0,673792.0,,,,,,2,,,12.080708092485548,47.28,0.0,1.073741824E11,,4.294967296E9,4.3957480345052485E12,4.393857596416E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-0b8b0c1d8c39588f7,10315.472137824192,107907.57318662744,,,,,3136512.0,1.015296E7,,,,,,2,,,0.8853841399208641,35.13,0.0,6.442450944E10,,4.294967296E9,4.3957577799100376E12,4.39389590016E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:39
049450565398,d-server-09782999c6e6a9dcc,3415.323615160351,68996.10495626823,,,,,286720.0,267264.0,,,,,,2,,,3.7134839650145794,7.3,0.0,6.442450944E10,,6.442450944E9,6.593597138296163E12,6.590728450048E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-02d8574ef446e80b5,91253.07463041447,197480.40572110485,,,,,1717248.0,2319360.0,,,,,,2,,,20.65502448350074,61.88,0.0,5.36870912E10,,4.294967296E9,4.3971981651413076E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-0c786cd8d56463474,,,,,,,,,,,,,,,,,,,,8.589934592E10,,2.5769803776E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:29
049450565398,d-server-0f09c4ac0b7743d69,4509.910742697587,11788.09112204806,,,,,2135040.0,2528256.0,,,,,,2,,,0.2986000317748942,16.83,0.0,2.147483648E11,,4.294967296E9,4.3979437322496E12,4.397892470784E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,d-server-05893221dc1fdece5,187857.31982633864,251097.84081041938,,,,,2700288.0,1084416.0,,,,,,2,,,17.88247467438493,30.94,0.0,6.442450944E10,,8.589934592E9,8.79165226834172E12,8.788434540544E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,d-server-05adefbc562a090ce,208175.38466366043,114883.03087292462,,,,,9502720.0,2411520.0,,,,,,2,,,24.414729695570863,75.52,0.0,6.442450944E10,,8.589934592E9,8.794780127581091E12,8.794591217664E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:33
049450565398,d-server-096ec6e37856d09b3,,,,,,,,,,,,,,,,,,,,8.589934592E10,,2.147483648E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:32
049450565398,d-server-075e9945d2cefd589,1325709.7797466367,553875.6388702051,,,,,5.9749376E7,2.5007104E7,,,,,,8,,,6.112445240491876,21.2,0.0,2.147483648E11,,1.7179869184E10,1.7590354373236363E13,1.758798938624E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,d-server-0545664ede5ba5017,139580.67052023127,114793.06358381509,,,,,1475584.0,468992.0,,,,,,1,,,13.914205202312141,33.63,0.0,3.221225472E11,,2.147483648E9,2.197917355756763E12,2.197373410304E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-0fd46d32b34440fa1,3889486.939481269,5104192.9221902,,,254943.53890489906,382421.21037464024,2.0794368E7,2.0074496E7,,,3333120.0,1.4754816E7,12,2,33,6,21.347291066282413,38.32,,1.6393972187136E14,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:39
049450565398,d-server-08168d11ef1997cad,246307.75831355582,348262.10200041835,,,,,4009984.0,4832256.0,,,,,,4,,,15.41797066581955,71.01,0.0,8.589934592E10,,4.294967296E9,4.3954041268763594E12,4.39444995072E12,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:30
049450565398,d-server-0f86904e1fcd02252,163671.19397855457,5339.762557077627,,,,,5369856.0,5457920.0,,,,,,4,,,3.8754399556039894,39.89,0.0,8.589934592E10,,2.5769803776E10,2.6376738576310984E13,2.6362702175232E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-04797a2fd594e97e6,3785196.8685938567,1367286.720629148,,,50755.13178224741,284595.0601342113,6.6920448E7,3.6772864E7,,,2523136.0,1.1211776E7,16,2,2,2,37.629676369569154,231.3,,1.0001707352064E13,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,d-server-019cfe99bc70d7ce7,8350468.435345279,1443985.7071176076,,,4.0714619518576376E7,1230832.8844992933,1.39423744E8,3.4048E7,,,8.316416E7,6.3986688E7,16,2,1,4,40.44656055871949,233.29,,1.8003071295488E13,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:39
049450565398,d-server-051887ee886a28aac,84454.84393063586,188032.73988439314,,,,,2540544.0,3206144.0,,,,,,2,,,7.892210982658958,41.92,0.0,8.589934592E10,,8.589934592E9,8.79161580338904E12,8.787603861504E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,d-server-00e1a8ozvlpzju,16477.090909090908,26344.727272727276,,,,,177152.0,206848.0,,,,,,2,,,0.49818181818181817,1.04,0.0,6.442450944E10,,4.294967296E9,4.393930783092364E12,4.393844837376E12,0.0,POWER_ON,ACTIVE,2018-08-29 01:31:51,2018-08-29 12:21:39
049450565398,d-server-09c3613147289613c,58443.497253285714,274821.8287557455,,,,,2448384.0,1738752.0,,,,,,2,,,11.653327228344516,27.65,0.0,6.442450944E10,,8.589934592E9,8.788898943951238E12,8.787987462144E12,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:18,2018-09-20 14:53:31
049450565398,d-server-02bfc37ba0505a70a,7940.451342663255,154759.62968563763,,,,,2334720.0,2478080.0,,,,,,4,,,2.2369538313101023,19.72,0.0,1.610612736E11,,2.147483648E10,2.19787127443459E13,2.1968870490112E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0e03f1121306fe281,202227.91206193573,560138.8933954634,,,,,3923968.0,1.0386432E7,,,,,,2,,,8.878793789038593,29.75,0.0,1.073741824E11,,4.294967296E9,4.3956279870242554E12,4.3938388736E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-0df465c530e0a3e73,207060.2754663365,489507.7533752999,,,,,6786048.0,5010432.0,,,,,,2,,,9.299535715595097,42.6,0.0,6.442450944E10,,1.7179869184E10,1.759092705747764E13,,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-05 17:36:02
049450565398,d-server-0725eb0abee4b984f,25360.74018341304,371921.4992926027,,,,,6558720.0,1.723392E7,,,,,,8,,,3.467937432449358,12.08,0.0,3.221225472E11,,1.7179869184E10,1.7590339970909092E13,1.7589640563712E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:42
049450565398,d-server-068c66fdf39bc459f,4274.180768998828,565905.0530895873,,,,,564224.0,3166208.0,,,,,,4,,,2.020085096414773,15.58,0.0,5.5834574848E11,,8.589934592E9,8.791539780423441E12,8.7876148992E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,d-server-0f86224681124a8fa,,,,,,,,,,,,,,,,,,,,1.048576E7,,3.4359738368E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-017ljz0f4socto,90176.2869955156,96023.3423019432,,,,,1589248.0,1146880.0,,,,,,1,,,21.9304932735426,87.78,0.0,2.147483648E11,,4.294967296E9,4.395814542481411E12,4.394354029568E12,0.0,POWER_ON,ACTIVE,2018-08-22 21:47:55,2018-09-20 14:53:33
049450565398,d-server-0a3f9bf0feec414d5,33678.68224641548,88279.99254101737,,,,,2485248.0,1210368.0,,,,,,2,,,1.0568228468450083,12.01,0.0,6.442450944E10,,8.589934592E9,8.7955486035968E12,8.79539389952E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,d-server-03a06729575391a94,957.678141191861,20167.939919936558,,,,,67584.0,1415168.0,,,,,,2,,,0.3640139461635878,1.15,0.0,6.442450944E10,,4.294967296E9,4.395769754996772E12,4.393867744256E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-083ac6f4228365cba,7982.712082345691,35624.97942749534,,,,,546816.0,2052096.0,,,,,,2,,,0.7228396666651216,14.7,0.0,6.442450944E10,,8.589934592E9,8.791500022456971E12,8.787744467968E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:39
049450565398,d-server-0d222c3643a2b0c80,1169864.5029813068,732878.3012227312,,,,,1.60603136E8,1.5955456E8,,,,,,2,,,14.45418391591924,67.42,0.0,1.099511627776E12,,8.589934592E9,8.791471185756517E12,8.7882938368E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,d-server-0705ef199404dd7a4,119731.87178517216,323885.5727671615,,,,,2310144.0,3262464.0,,,,,,2,,,11.52274587089378,47.66,0.0,8.589934592E10,,4.294967296E9,4.396124418304E12,4.39550460928E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-0f88ff77aeb7817b8,51938.76256963804,330321.0985114506,,,,,9291776.0,9040896.0,,,,,,8,,,5.2133322253674965,15.15,0.0,2.7917287424E11,,2.5769803776E10,2.6383757910830547E13,2.6383077863424E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:52:41
049450565398,d-server-0273d4fa71346932d,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:35
049450565398,d-server-0a8884d4122139298,243.0206557241316,57162.98381634253,,,,,119808.0,331776.0,,,,,,2,,,40.52327776549913,48.92,0.0,1.46599313408E11,,2.126512128E9,2.1763767198156057E12,2.17568523776E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:34
049450565398,d-server-00dee001cf131ac79,13551.278634987746,43667.72966361066,,,,,3373056.0,2966528.0,,,,,,4,,,1.1129425652844196,23.2,0.0,1.073741824E11,,1.2884901888E10,1.3193616798114908E13,1.3193460214784E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,d-server-09293fb23bea80796,,,,,,,,,,,,,,,,,,,,1.048576E7,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-03207b692c14edd9a,142098.1143727774,266042.3897852296,,,,,4091904.0,2792448.0,,,,,,4,,,8.831302339036508,51.5,0.0,8.589934592E10,,8.589934592E9,8.795112741240343E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:53:31
049450565398,d-server-0778acc25be146611,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:31
